id,submission_time,view_number,vote_number,title,message,image
1,2022-07-08 10:32:38,19,7,How to make lists in Python?,"I am totally new to this, any hints?",1200px-Python-logo-notext.svg.png
2,2022-07-08 10:32:13,15,7,Wordpress loading multiple jQuery Versions,"I developed a plugin that uses the jquery booklet plugin (http://builtbywill.com/booklet/#/) this plugin binds a function to $ so I cann call $('.myBook').booklet();

I could easy managing the loading order with wp_enqueue_script so first I load jquery then I load booklet so everything is fine.

BUT in my theme i also using jquery via webpack so the loading order is now following:

jquery
booklet
app.js (bundled file with webpack, including jquery)",u8Hy2Sf.png
3,2022-07-08 10:33:20,1364,48,Drawing canvas with an image picked with Cordova Camera Plugin,"I'm getting an image from device and drawing a canvas with filters using Pixi JS. It works all well using computer to get an image. But when I'm on IOS, it throws errors such as cross origin issue, or that I'm trying to use an unknown format.

This is the code I'm using to draw the image (that works on web/desktop but not cordova built ios app)",33165_aec67ee37503ac6b4ccf2ff02db05448.png
4,2022-07-04 20:26:14,0,2,It really work to delete a question?,"Try it! Just press the link for this question and press the ""delete this question button!"" button ",16-165339_basquiat-crown-png-clip-library-transparent-basquiat-crown.png
